2025-11-25T11:25:43.945883,-X,0.0,0.0
2025-11-25T11:25:43.945883,-Y,3.3,0.0
2025-11-25T11:25:43.945883,-Z,0.0,0.0
2025-11-25T11:25:43.945883,Bat,3.77,0.0
2025-11-25T11:25:43.945883,Bus,4.98,0.0
2025-11-25T11:25:46.289832,+X,0.0,0.0
2025-11-25T11:25:46.289832,+Y,0.98,0.0
2025-11-25T11:25:46.289832,+Z,0.0,0.0
2025-11-25T11:25:46.289832,-X,0.0,0.0
2025-11-25T11:25:46.289832,-Y,3.28,0.0
2025-11-25T11:25:46.289832,-Z,0.0,0.0
2025-11-25T11:25:46.289832,Bat,3.77,0.0
2025-11-25T11:25:46.289832,Bus,4.98,0.0
2025-11-25T11:25:48.874681,+X,0.0,0.0
2025-11-25T11:25:48.874681,+Y,0.97,0.0
2025-11-25T11:25:48.874681,+Z,0.0,0.0
2025-11-25T11:25:48.874681,-X,0.0,0.0
2025-11-25T11:25:48.874681,-Y,3.52,0.0
2025-11-25T11:25:48.874681,-Z,0.0,0.0
2025-11-25T11:25:48.874681,Bat,3.77,0.0
2025-11-25T11:25:48.874681,Bus,4.98,0.0
